source_file,pdf_page_number,printed_page,line_number_on_pdf_page,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,22,number_or_money,12,you are 12 years old. complete the hunter education course before
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,23,number_or_money,18,"If you're younger than 18, you can apply accompanying youth into the field."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,26,number_or_money,20,the information box on page 20 or visit and provide verbal assistance to the young
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,28,number_or_money,12,"If you're 12 years old or older, you can also walkie-talkies or cell phones, does not meet"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,33,code_citation,23-19-11,Utah Code § 23-19-11 & Utah Admin. Rule R657-23
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,33,code_citation,R657-23,Utah Code § 23-19-11 & Utah Admin. Rule R657-23
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,33,number_or_money,23,Utah Code § 23-19-11 & Utah Admin. Rule R657-23
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,33,number_or_money,19,Utah Code § 23-19-11 & Utah Admin. Rule R657-23
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,33,number_or_money,11,Utah Code § 23-19-11 & Utah Admin. Rule R657-23
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,34,date,"Dec. 31, 1965","Utah's Trial Hunting If you were born after Dec. 31, 1965, you"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,34,number_or_money,31,"Utah's Trial Hunting If you were born after Dec. 31, 1965, you"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,34,number_or_money,1965,"Utah's Trial Hunting If you were born after Dec. 31, 1965, you"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,36,code_citation,R657-68,Utah Admin. Rule R657-68 education course approved by the Division
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,36,number_or_money,68,Utah Admin. Rule R657-68 education course approved by the Division
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,43,number_or_money,12,anyone over the age of 12 to try hunting visiting wildlife.utah.gov/trial.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,16,16,46,number_or_money,21,a licensed hunter over the age of 21-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,6,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,code_citation,23-19-1,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,code_citation,23-19-22,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,code_citation,23-20-3,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,number_or_money,23,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,number_or_money,19,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,number_or_money,1,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,number_or_money,22,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,number_or_money,20,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,9,number_or_money,3,"education Utah Code §§§ 23-19-1, 23-19-22 and 23-20-3"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,18,code_citation,801-538-4727,local Division office or call 801-538-4727. points. As long as your license is valid on the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,18,number_or_money,801,local Division office or call 801-538-4727. points. As long as your license is valid on the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,18,number_or_money,538,local Division office or call 801-538-4727. points. As long as your license is valid on the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,18,number_or_money,4727,local Division office or call 801-538-4727. points. As long as your license is valid on the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,23,number_or_money,21,"the Division's hunt drawing, and your hunter expires on June 21, 2023. If you apply before"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,23,number_or_money,2023,"the Division's hunt drawing, and your hunter expires on June 21, 2023. If you apply before"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,26,number_or_money,365,Approximately four to six weeks after you and combination licenses are valid for 365 days
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,31,code_citation,R657-62-18,Hunters under the age of 16 must be Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,31,number_or_money,16,Hunters under the age of 16 must be Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,31,number_or_money,62,Hunters under the age of 16 must be Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,31,number_or_money,18,Hunters under the age of 16 must be Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,36,number_or_money,18,See page 18 to learn about the types of
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,38,number_or_money,2023,permits available in 2023.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,46,number_or_money,23,"between March 23 and April 27, 2023. For ad-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,46,number_or_money,27,"between March 23 and April 27, 2023. For ad-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,46,number_or_money,2023,"between March 23 and April 27, 2023. For ad-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,49,number_or_money,28,New to Utah? for big game permits on page 28.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,17,17,64,number_or_money,17,17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,1,number_or_money,18,18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,10,code_citation,R657-62-18,Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,10,number_or_money,62,Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,10,number_or_money,18,Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,13,number_or_money,23,"drawing from March 23-April 27, 2023, which is a later timeframe than previous years. It will"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,13,number_or_money,27,"drawing from March 23-April 27, 2023, which is a later timeframe than previous years. It will"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,13,number_or_money,2023,"drawing from March 23-April 27, 2023, which is a later timeframe than previous years. It will"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,17,number_or_money,53,tables that start on page 53)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,18,code_citation,23-13-2,Utah Code 23-13-2(37) and 23-13-2(13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,18,number_or_money,23,Utah Code 23-13-2(37) and 23-13-2(13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,18,number_or_money,13,Utah Code 23-13-2(37) and 23-13-2(13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,18,number_or_money,2,Utah Code 23-13-2(37) and 23-13-2(13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,18,number_or_money,37,Utah Code 23-13-2(37) and 23-13-2(13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,22,number_or_money,60,and nonresidents can apply for many of the same page 60)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,24,number_or_money,79,the definition of residency on page 79 to deter- you are eligible (see the hunt tables that
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,25,number_or_money,63,mine whether you are a resident or a nonresident. start on page 63)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,28,number_or_money,79,"If you're a Utah resident, you can apply for hunt and limited-entry permit on page 79.)"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,34,number_or_money,49,start on page 49)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,38,number_or_money,53,start on page 53) available to both residents and nonresidents.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,41,number_or_money,60,tables that start on page 60) following general-season deer permits:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,46,number_or_money,79,"limited-entry permit on page 79.) As you apply for various permits, please"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,18,18,56,number_or_money,48,hunt tables that start on page 48) accidentally apply for the wrong hunting unit
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,6,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,16,number_or_money,42,42. You will need to use the hunt numbers order
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,17,code_citation,R657-62-18,associated with the hunts in order to apply for Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,17,number_or_money,62,associated with the hunts in order to apply for Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,17,number_or_money,18,associated with the hunts in order to apply for Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,39,number_or_money,23,During the application period (March 23-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,41,number_or_money,27,"April 27), you can research hunts on the Utah"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,45,number_or_money,2023,"in 2023, this is a tool that can help you have a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,62,number_or_money,79,private property is listed on page 79. For more information
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,19,19,71,number_or_money,19,19
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,1,number_or_money,20,20
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,11,code_citation,R657-62-7,"Utah Admin. Rule R657-62-7 and R657-62-18 permits reserved for youth, do not apply in a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,11,code_citation,R657-62-18,"Utah Admin. Rule R657-62-7 and R657-62-18 permits reserved for youth, do not apply in a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,11,number_or_money,62,"Utah Admin. Rule R657-62-7 and R657-62-18 permits reserved for youth, do not apply in a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,11,number_or_money,7,"Utah Admin. Rule R657-62-7 and R657-62-18 permits reserved for youth, do not apply in a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,11,number_or_money,18,"Utah Admin. Rule R657-62-7 and R657-62-18 permits reserved for youth, do not apply in a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,17,number_or_money,34,"together. However, if you're a Utah resident see page 34 for more information about"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,23,code_citation,R657-62-8,"your group is applying for, the nonresident and Utah Admin. Rule R657-62-8"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,23,number_or_money,62,"your group is applying for, the nonresident and Utah Admin. Rule R657-62-8"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,23,number_or_money,8,"your group is applying for, the nonresident and Utah Admin. Rule R657-62-8"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,43,number_or_money,2023,"Even if you're not going to hunt in 2023,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,51,number_or_money,$10,"tion and pay the application fee, which is $10"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,53,number_or_money,$15,for residents and $15 for nonresidents. The
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,55,number_or_money,2023,2023 bonus point application period is March
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,57,number_or_money,23,"23-April 27, or you may apply during the June"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,57,number_or_money,27,"23-April 27, or you may apply during the June"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,59,number_or_money,7,7-22 antlerless application period.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,59,number_or_money,22,7-22 antlerless application period.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,20,20,67,number_or_money,2023,being offered in 2023.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,6,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,18,code_citation,R657-62-9,Utah Admin. Rule R657-62-9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,18,number_or_money,62,Utah Admin. Rule R657-62-9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,18,number_or_money,9,Utah Admin. Rule R657-62-9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,42,number_or_money,2023,"point son buck deer in 2023, you can still apply for a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,47,number_or_money,$10,application fee is $10 for residents and $15 for
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,47,number_or_money,$15,application fee is $10 for residents and $15 for
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,49,number_or_money,2023,nonresidents. The 2023 application period is
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,51,number_or_money,23,"March 23-April 27, or you may apply during"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,51,number_or_money,27,"March 23-April 27, or you may apply during"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,53,number_or_money,7,the June 7-22 antlerless application period.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,53,number_or_money,22,the June 7-22 antlerless application period.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,21,21,75,number_or_money,21,21
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,1,number_or_money,22,22
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,18,code_citation,R657-62-18,Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,18,number_or_money,62,Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,18,number_or_money,18,Utah Admin. Rule R657-62-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,30,code_citation,R657-62-18,"once-in-a-lifetime permit in 2022, but Utah Admin. Rule R657-62-18"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,30,number_or_money,2022,"once-in-a-lifetime permit in 2022, but Utah Admin. Rule R657-62-18"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,30,number_or_money,62,"once-in-a-lifetime permit in 2022, but Utah Admin. Rule R657-62-18"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,30,number_or_money,18,"once-in-a-lifetime permit in 2022, but Utah Admin. Rule R657-62-18"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,49,code_citation,R657-5-26,Utah Admin Rules R657-5-26 and R657-5-32 the archery general season.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,22,22,49,code_citation,R657-5-32,Utah Admin Rules R657-5-26 and R657-5-32 the archery general season.
