source_file,pdf_page_number,printed_page,line_number_on_pdf_page,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,48,ence points.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,49,"season, you'll get all of your previously accrued"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,50,Members of the group may not surrender
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,51,bonus or preference points for that species/
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,52,their permits individually unless the surrender
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,53,"permit back, but you will not earn a point for"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,54,occurs because of:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,55,the current year. Important: If you surren-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,56,Activation in the military
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,57,der a big game permit less than 30 days
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,58,An injury/illness that will prevent the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,59,"before the season opens, you will lose"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,60,individual from hunting
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,61,all of your previously accrued bonus
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,62,Death
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,63,or preference points for that species/
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,64,permit and you will not earn a point for How permit surrender affects waiting
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,65,the current year. periods
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,66,As long as you surrender a big game If members of a group surrender their
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,67,"permit before the season opens, any applicable permits before the season begins, the waiting"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,68,waiting period(s) will be waived. period will be waived. General-season permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,41,41,69,are not subject to waiting periods.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,1,42
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,2,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,3,snoitalugeR
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,4,dleiF
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,5,emaG
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,6,giB
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,7,hatU
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,8,vog.hatu.efildliw
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,9,Dedicated Hunters Exchanging a permit
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,10,If you're enrolled in the Dedicated Hunter You may exchange your general-season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,11,"program, and you decide to surrender your buck deer permit for one that's available in an-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,12,"permit, you must return it to the Division be- other unit, but it must be for the same species"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,13,"fore Aug. 19, 2023 (the day the general-season and sex. For example, you cannot exchange a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,14,archery deer hunt opens). buck deer permit for a bull elk permit.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,15,You may also exchange your general-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,16,Private landowner and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,17,season bull elk permit for another available
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,18,CWMU permit holders
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,19,"general-season bull elk permit. For example,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,20,If you obtain a limited-entry landowner
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,21,you could exchange an any bull elk permit for a
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,22,"permit or a private CWMU permit, you can"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,23,"spike bull elk permit, if a spike bull permit was"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,24,surrender it.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,25,available.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,26,Limited-entry private landowner permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,27,You may also exchange a general-season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,28,must be surrendered before the season the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,29,bull elk permit to obtain an available bull
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,30,permit was issued for opens.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,31,elk permit for a different weapon type. For
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,32,"To surrender a private CWMU permit, there example, you could exchange a general-season"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,33,"are two options. If possible, you should sur-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,34,any legal weapon bull elk permit for a general-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,35,render your CWMU permit before the CWMU
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,36,season archery bull elk permit.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,37,season opening dates listed on page 44. To
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,38,Any exchange must occur at a Division
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,39,surrender your permit after the CWMU season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,40,"office, before the season opening date on the"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,41,"has started, but before you hunt, you and the"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,42,permit you originally obtained.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,43,CWMU operator must both sign an affidavit
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,44,You must also pay a $10 handling fee to
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,45,stating that you did not hunt with the permit.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,46,exchange a permit.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,47,Both of the signatures must be notarized.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,48,"After the signatures are notarized, submit Duplicate licenses"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,49,the affidavit and the unused permit to the Utah Code § 23-19-10 & Utah Admin. Rule R657-5-5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,50,Division. If your unexpired license or permit is
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,51,"destroyed, lost or stolen, you can obtain a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,52,Obtaining a refund
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,53,duplicate from a Division office or a license
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,54,The Division rarely issues refunds for agent for $10 or half of the price of the original
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,55,"permits, licenses or certificates of registration, license or permit, whichever is less."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,56,"but there are some exceptions. To see if you're If you drew a license or permit, but you"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,57,"eligible for a refund, visit wildlife.utah.gov/ never received it, the Division may waive the"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,58,refund. fee that you would normally have to pay to get
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,59,"Reminder: If you are eligible for a refund, a duplicate."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,60,you must submit all required forms and Keep in mind that you can also use the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,61,accompanying paperwork within 90 days of Utah Hunting and Fishing app to legally carry
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,62,the season ending in order to qualify for a full hunting or combination licenses on a phone
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,63,refund. or tablet for all the members of your family.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,64,"To download the app, visit wildlife.utah.gov/"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,42,42,65,mobileapp.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,1,wildlife.utah.gov
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,2,43
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,3,Utah
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,4,Big
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,5,Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,6,Field
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,7,Regulations
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,8,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,9,COOPERATIVE WILDLIFE
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,10,MANAGEMENT UNITS
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,11,Utah Admin. Rule R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,12,More than 60 percent of the rangelands that Utah's big game animals rely on in the winter
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,13,are on private land. Utah's Cooperative Wildlife Management Unit (CWMU) program works
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,14,"with landowners to preserve these lands, improve the habitat and provide more access to"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,15,public hunters.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,16,How the program works You may not obtain more than one bull
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,17,"The CWMU program provides landown- moose, one buck deer, one buck pronghorn or"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,18,"ers with an economic incentive to keep their one bull elk permit in a year. Additionally, you"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,19,"private range lands as wildlife habitat instead of can obtain antlerless deer, antlerless elk and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,20,developing them. doe pronghorn permits. More information about
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,21,CWMUs comprise more than two million antlerless permits is available on page 14.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,22,acres of land in Utah. They'll provide more than Important: CWMU landowner as-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,23,"4,700 big game and antlerless hunting permits sociation members and operators-and their"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,24,in 2023. Approximately one-third of those per- spouses and dependent children-cannot
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,25,mits are available to the general public through apply for their own CWMU permits in the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,26,the state's big game drawing. public drawing.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,27,Hunting on CWMUs provides both public and Note: Antlerless elk-control permits must
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,28,private hunters with several advantages. Among be used on an antlerless elk-control hunting
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,29,those advantages are a better chance to take an unit and cannot be used on a CWMU.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,30,animal and fewer hunters to compete with.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,31,How to participate
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,32,"Obtaining a CWMU permit If you draw a permit to hunt a CWMU, it"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,33,"If you're a Utah resident, there are two ways is your responsibility to contact the CWMU"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,34,to obtain a CWMU permit: You can apply for one operator to obtain the following:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,35,"in the state's public drawing, or you can obtain a The dates you'll be allowed to hunt"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,36,permit voucher from the landowner or operator within the legal CWMU hunting season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,37,of the CWMU you want to hunt. framework. Both you and the opera-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,38,"If you're not a resident of Utah, you cannot tor must schedule around each of your"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,39,apply for a CWMU permit in the public drawing. individual needs-please be realistic
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,40,"You can, however, obtain a permit voucher and patient."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,41,"directly from the CWMU landowner or operator. A map of the CWMU, including access"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,42,"If you obtain a CWMU voucher, you can points. The CWMU will provide public"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,43,"redeem it for a permit by visiting wildlifelicense. hunters access to the entire CWMU,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,44,utah.gov/hflo. except for areas that are closed to
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,45,"If you obtain a CWMU permit, you may hunt both public and private hunters. If you"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,43,43,46,only on the CWMU that's specified on your per- feel that you haven't received equal
