source_file,pdf_page_number,printed_page,line_number_on_pdf_page,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,53,date,"Oct. 7-13, 2023","Oct. 7-13, 2023 (capped at 15,000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,53,number_or_money,7,"Oct. 7-13, 2023 (capped at 15,000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,53,number_or_money,13,"Oct. 7-13, 2023 (capped at 15,000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,53,number_or_money,2023,"Oct. 7-13, 2023 (capped at 15,000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,53,number_or_money,"15,000","Oct. 7-13, 2023 (capped at 15,000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,59,date,"Oct. 14-20, 2023","Oct. 14-20, 2023 (no cap on permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,59,number_or_money,14,"Oct. 14-20, 2023 (no cap on permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,59,number_or_money,20,"Oct. 14-20, 2023 (no cap on permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,59,number_or_money,2023,"Oct. 14-20, 2023 (no cap on permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,60,number_or_money,11,July 11: Remaining limited-entry per- issued)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,64,number_or_money,11,"beginning July 11, 2023. Visit wildlife.utah. You must have a valid hunting license or a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,64,number_or_money,2023,"beginning July 11, 2023. Visit wildlife.utah. You must have a valid hunting license or a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,68,number_or_money,18,July 18: Remaining general-season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,1,number_or_money,16,16
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,11,code_citation,R657-5-33,Utah Admin. Rule R657-5-33 considered antlerless permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,11,number_or_money,5,Utah Admin. Rule R657-5-33 considered antlerless permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,11,number_or_money,33,Utah Admin. Rule R657-5-33 considered antlerless permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,13,number_or_money,15,permits in Utah each year. sold in July. See page 15 for the different
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,20,number_or_money,27,permits can be obtained over the on July 27. Visit wildlife.utah.gov/guidebooks
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,30,number_or_money,20,youth archery deer permits-will be available July 20: General-season spike bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,31,number_or_money,18,"beginning July 18, 2023. Visit wildlife.utah.gov/ permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,31,number_or_money,2023,"beginning July 18, 2023. Visit wildlife.utah.gov/ permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,35,number_or_money,20,"first-served basis. You must have a valid hunt- July 20, 2023. Visit wildlife.utah.gov/biggame in"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,35,number_or_money,2023,"first-served basis. You must have a valid hunt- July 20, 2023. Visit wildlife.utah.gov/biggame in"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,2,number_or_money,17,17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,12,number_or_money,17,"a youth is someone who is 17 years old or details, see wildlife.utah.gov/antlerless/private-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,13,number_or_money,31,younger on July 31 of any given year. lands-only-permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,15,number_or_money,17,youth if you are 17 years old or younger antlerless elk-control permits work and when
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,16,number_or_money,31,"on July 31, 2023. you may use one, please visit wildlife.utah.gov/"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,16,number_or_money,2023,"on July 31, 2023. you may use one, please visit wildlife.utah.gov/"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,18,number_or_money,27,"July 27: Remaining antlerless permits about Utah's antlerless elk-control units, see"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,19,number_or_money,66,and all other antlerless elk permits the map on page 66 and visit hunt.utah.gov.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,23,number_or_money,27,"available beginning July 27, 2023. Visit wildlife. preference points you've previously accrued for"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,23,number_or_money,2023,"available beginning July 27, 2023. Visit wildlife. preference points you've previously accrued for"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,31,number_or_money,3,Ways to report poachers 3. Text a conservation officer at 847411
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,31,number_or_money,847411,Ways to report poachers 3. Text a conservation officer at 847411
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,32,code_citation,R657-51,Utah Admin. Rule R657-51 4. Submit an online report at wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,32,number_or_money,51,Utah Admin. Rule R657-51 4. Submit an online report at wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,32,number_or_money,4,Utah Admin. Rule R657-51 4. Submit an online report at wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,43,code_citation,800-662-3337,1. Call our hotline at 800-662-3337 appreciate your help in protecting Utah's
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,43,number_or_money,1,1. Call our hotline at 800-662-3337 appreciate your help in protecting Utah's
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,43,number_or_money,800,1. Call our hotline at 800-662-3337 appreciate your help in protecting Utah's
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,43,number_or_money,662,1. Call our hotline at 800-662-3337 appreciate your help in protecting Utah's
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,43,number_or_money,3337,1. Call our hotline at 800-662-3337 appreciate your help in protecting Utah's
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,44,number_or_money,2,2. Submit a tip through the UTDWR law wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,1,number_or_money,18,18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,11,date,Oct. 11-15,SEASONS deer permit (Oct. 11-15) permit (Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,11,date,Oct. 21-29,SEASONS deer permit (Oct. 11-15) permit (Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,11,number_or_money,11,SEASONS deer permit (Oct. 11-15) permit (Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,11,number_or_money,15,SEASONS deer permit (Oct. 11-15) permit (Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,11,number_or_money,21,SEASONS deer permit (Oct. 11-15) permit (Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,11,number_or_money,29,SEASONS deer permit (Oct. 11-15) permit (Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,14,date,Aug. 19-Sept. 15,(Aug. 19-Sept. 15)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,14,number_or_money,19,(Aug. 19-Sept. 15)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,14,number_or_money,15,(Aug. 19-Sept. 15)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,17,date,Sept. 27-Oct. 5,(Sept. 27-Oct. 5)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,17,number_or_money,27,(Sept. 27-Oct. 5)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,17,number_or_money,5,(Sept. 27-Oct. 5)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,19,date,Oct. 11-15,season (Oct. 11-15) with any legal weapon. your unit offers the early season.*
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,19,number_or_money,11,season (Oct. 11-15) with any legal weapon. your unit offers the early season.*
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,19,number_or_money,15,season (Oct. 11-15) with any legal weapon. your unit offers the early season.*
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,22,date,Oct. 21-29,(Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,22,number_or_money,21,(Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,22,number_or_money,29,(Oct. 21-29)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,24,number_or_money,23,* See the list of early-season units on page 23.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,25,number_or_money,7,"^ For information about extended archery hunting and the required ethics course, see page 7."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,30,date,Aug. 19-Sept. 20,(Aug. 19-Sept. 20)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,30,number_or_money,19,(Aug. 19-Sept. 20)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,30,number_or_money,20,(Aug. 19-Sept. 20)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,32,date,Aug. 19-Sept. 8,(Aug. 19-Sept. 8)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,32,number_or_money,19,(Aug. 19-Sept. 8)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,32,number_or_money,8,(Aug. 19-Sept. 8)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,34,date,Sept. 16-Sept. 24,-any bull units (Sept. 16-Sept. 24)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,34,number_or_money,16,-any bull units (Sept. 16-Sept. 24)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,34,number_or_money,24,-any bull units (Sept. 16-Sept. 24)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,36,date,Oct. 7-Oct. 13,any bull units (Oct. 7-Oct. 13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,36,number_or_money,7,any bull units (Oct. 7-Oct. 13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,36,number_or_money,13,any bull units (Oct. 7-Oct. 13)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,38,date,Oct. 14-Oct. 20,any bull units (Oct. 14-Oct. 20)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,38,number_or_money,14,any bull units (Oct. 14-Oct. 20)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,38,number_or_money,20,any bull units (Oct. 14-Oct. 20)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,40,date,Oct. 7-Oct. 19,spike-only units (Oct. 7-Oct. 19)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,40,number_or_money,7,spike-only units (Oct. 7-Oct. 19)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,40,number_or_money,19,spike-only units (Oct. 7-Oct. 19)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,42,date,Nov. 1-Nov. 9,& spike-only units (Nov. 1-Nov. 9)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,42,number_or_money,1,& spike-only units (Nov. 1-Nov. 9)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,42,number_or_money,9,& spike-only units (Nov. 1-Nov. 9)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,44,number_or_money,7,"^ For information about extended archery hunting and the required ethics course, see page 7."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,2,number_or_money,19,19
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,10,number_or_money,17,"If you are 17 years old or younger on July 31, 2023, you may have more opportunities to"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,10,number_or_money,31,"If you are 17 years old or younger on July 31, 2023, you may have more opportunities to"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,10,number_or_money,2023,"If you are 17 years old or younger on July 31, 2023, you may have more opportunities to"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,13,date,Aug. 19-Sept. 15,"If you are a youth and you obtain a son-which runs from Aug. 19-Sept. 15,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,13,number_or_money,19,"If you are a youth and you obtain a son-which runs from Aug. 19-Sept. 15,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,13,number_or_money,15,"If you are a youth and you obtain a son-which runs from Aug. 19-Sept. 15,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,14,number_or_money,2023,general-season any legal weapon deer permit 2023-you may hunt in the unit printed on
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,22,date,"Sept. 15, 2023","19-Sept. 15, 2023. Additional youth archery deer permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,22,number_or_money,19,"19-Sept. 15, 2023. Additional youth archery deer permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,22,number_or_money,15,"19-Sept. 15, 2023. Additional youth archery deer permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,22,number_or_money,2023,"19-Sept. 15, 2023. Additional youth archery deer permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,23,number_or_money,18,"If you haven't harvested a deer by the time will be available beginning July 18, 2023. Visit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,23,number_or_money,2023,"If you haven't harvested a deer by the time will be available beginning July 18, 2023. Visit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,29,number_or_money,18,ment. See the tables on page 18 for details. general-season buck deer.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,31,date,Sept. 16,"the extended archery areas, starting Sept. 16, ditional 20% of the archery quota for each unit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,31,number_or_money,16,"the extended archery areas, starting Sept. 16, ditional 20% of the archery quota for each unit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,31,number_or_money,20,"the extended archery areas, starting Sept. 16, ditional 20% of the archery quota for each unit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,32,number_or_money,2023,"2023. To do so, you must complete the archery to provide additional permits and opportunity"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,39,number_or_money,2023,"In 2023, there will be an unlimited number"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,19,19,42,number_or_money,17,Muzzleloader deer permits for youth who will be 17 years of age or
