source_file,source_sha256,pdf_page,printed_page,line_number,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,57,number_money_code,39,"areas, see page 39."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,61,number_money_code,2026,The 2026 turkey application period will be
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,63,date,"Dec. 16-30, 2025","open from Dec. 16-30, 2025. Here's what you"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,63,number_money_code,16,"open from Dec. 16-30, 2025. Here's what you"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,63,number_money_code,30,"open from Dec. 16-30, 2025. Here's what you"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,63,number_money_code,2025,"open from Dec. 16-30, 2025. Here's what you"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,19,69,number_money_code,19,19 for more information about bonus points):
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,80,date,Dec. 30,until 11 p.m. MST on Dec. 30.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,80,number_money_code,11,until 11 p.m. MST on Dec. 30.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,80,number_money_code,30,until 11 p.m. MST on Dec. 30.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,83,date,"Dec. 16-30, 2025","from Dec. 16-30, 2025."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,83,number_money_code,16,"from Dec. 16-30, 2025."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,83,number_money_code,30,"from Dec. 16-30, 2025."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,83,number_money_code,2025,"from Dec. 16-30, 2025."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,84,number_money_code,5,please call any Division office before 5 p.m. MST
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,85,date,"Dec. 30, 2025","on Dec. 30, 2025. A Division employee will be"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,85,number_money_code,30,"on Dec. 30, 2025. A Division employee will be"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,17,,85,number_money_code,2025,"on Dec. 30, 2025. A Division employee will be"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,18,1,number_money_code,18,18
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,62,2,number_money_code,62,62-5202
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,62,2,number_money_code,5202,62-5202
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,13,code_citation,R657-62-25,Utah Admin. Rule R657-62-25 and R657-54a-20 general-season area.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,13,code_citation,R657-54a-20,Utah Admin. Rule R657-62-25 and R657-54a-20 general-season area.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,13,number_money_code,62,Utah Admin. Rule R657-62-25 and R657-54a-20 general-season area.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,13,number_money_code,25,Utah Admin. Rule R657-62-25 and R657-54a-20 general-season area.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,13,number_money_code,20,Utah Admin. Rule R657-62-25 and R657-54a-20 general-season area.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,23,date,May 1-3,"in Utah's Youth Turkey Hunt from May 1-3,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,23,number_money_code,1,"in Utah's Youth Turkey Hunt from May 1-3,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,23,number_money_code,3,"in Utah's Youth Turkey Hunt from May 1-3,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,25,number_money_code,2026,2026. (See page 42 for shooting hours.)
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,25,number_money_code,42,2026. (See page 42 for shooting hours.)
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,27,number_money_code,17,"Fifteen percent of Utah's turkey limited-entry 17 years old or younger on July 31, 2026."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,27,number_money_code,31,"Fifteen percent of Utah's turkey limited-entry 17 years old or younger on July 31, 2026."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,27,number_money_code,2026,"Fifteen percent of Utah's turkey limited-entry 17 years old or younger on July 31, 2026."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,29,number_money_code,17,"If you'll be 17 years old or younger on July youth hunt, you can continue to hunt during"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,31,30,number_money_code,31,"31, 2026, you'll be eligible for the youth per-the turkey general season, which runs from"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,31,30,number_money_code,2026,"31, 2026, you'll be eligible for the youth per-the turkey general season, which runs from"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,31,date,"May 4-31, 2026","mit drawing when you apply for your permit. May 4-31, 2026."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,31,number_money_code,4,"mit drawing when you apply for your permit. May 4-31, 2026."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,31,number_money_code,31,"mit drawing when you apply for your permit. May 4-31, 2026."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,31,number_money_code,2026,"mit drawing when you apply for your permit. May 4-31, 2026."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,35,number_money_code,21,"applying as part of a youth-only group, see turkey permits, see page 21."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,36,number_money_code,16,"Applying as a group, below. Youth under the age of 16 must be"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,38,number_money_code,9,can hunt only the unit listed on your permit see page 9 for more information about
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,39,number_money_code,11,"from April 11-30, 2026. And, if you don't this requirement."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,39,number_money_code,30,"from April 11-30, 2026. And, if you don't this requirement."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,39,number_money_code,2026,"from April 11-30, 2026. And, if you don't this requirement."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,42,number_money_code,15,general-season youth hunt and the spring page 15.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,47,number_money_code,801,the Office of Recovery Services at 801-536-8500. an opportunity to draw one of the wild turkey
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,47,number_money_code,536,the Office of Recovery Services at 801-536-8500. an opportunity to draw one of the wild turkey
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,47,number_money_code,8500,the Office of Recovery Services at 801-536-8500. an opportunity to draw one of the wild turkey
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,51,code_citation,R657-62-25,Utah Admin. Rule R657-62-25
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,51,number_money_code,62,Utah Admin. Rule R657-62-25
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,18,,51,number_money_code,25,Utah Admin. Rule R657-62-25
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,19,1,number_money_code,19,19
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,2,number_money_code,2025,2025-26
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,2,number_money_code,26,2025-26
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,code_citation,23A-4-207,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,code_citation,R657-62-6,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,code_citation,R657-62-14,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,number_money_code,4,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,number_money_code,207,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,number_money_code,62,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,number_money_code,6,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,12,number_money_code,14,Utah Code § 23A-4-207 and Utah Admin. Rule R657-62-6 Utah Admin. Rule R657-62-14
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,13,number_money_code,10,"There is a nonrefundable application fee Starting March 10, 2026 at 8 a.m. MST, any"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,13,number_money_code,2026,"There is a nonrefundable application fee Starting March 10, 2026 at 8 a.m. MST, any"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,13,number_money_code,8,"There is a nonrefundable application fee Starting March 10, 2026 at 8 a.m. MST, any"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,17,number_money_code,$10,$10 for residents and $21 for nonresidents. wildlife.utah.gov/remaining-permits.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,17,number_money_code,$21,$10 for residents and $21 for nonresidents. wildlife.utah.gov/remaining-permits.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,24,code_citation,R657-62-25,Utah Admin. Rule R657-62-25
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,24,number_money_code,62,Utah Admin. Rule R657-62-25
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,24,number_money_code,25,Utah Admin. Rule R657-62-25
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,32,code_citation,R657-62-8,Utah Admin. Rule R657-62-8
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,32,number_money_code,62,Utah Admin. Rule R657-62-8
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,32,number_money_code,8,Utah Admin. Rule R657-62-8
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,34,number_money_code,2000,in mind that the Division is not responsible for in 2000 to increase your chance of drawing a
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,38,number_money_code,2026,February 2026. To change the credit or debit card Fifty percent of the permits (rounded
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,39,number_money_code,855,"associated with your application, call 855-883-up) for each limited-entry hunting unit"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,39,number_money_code,883,"associated with your application, call 855-883-up) for each limited-entry hunting unit"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,40,number_money_code,7297,7297 or visit utahdraws.com. are reserved for applicants who have the
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,41,number_money_code,2.2,A 2.2% transaction fee applies to all in-person greatest number of bonus points.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,45,number_money_code,20,disabled veterans disability of at least 20 percent.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,49,number_money_code,$25.50,"The discounted hunting license is $25.50, please call the nearest Division office."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,50,number_money_code,$40,"instead of the $40 full price. Likewise, the If you choose to visit a Division office"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,51,number_money_code,$28.50,"discounted combination license is $28.50, to purchase your license, simply bring the"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,52,number_money_code,$44,instead of the $44 full price. Either license verification of service-connected disability
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,53,number_money_code,365,is good for 365 days from the day you buy documentation that the Department of
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,19,,55,number_money_code,2,"Division offices listed on page 2. For more information, please visit"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,20,20,1,number_money_code,20,20
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,20,62,2,number_money_code,62,62-5202
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,20,62,2,number_money_code,5202,62-5202
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,20,,12,number_money_code,30,bonus point you have. Your lowest random mit less than 30 days before the season
