bucket,hunt_code,hunt_name,species,permit_type,draw_system_type,algorithm_status,present_in_ml_draw_predictions_v1,present_in_draw_reality_engine_predictive_v2,present_in_hunt_master_enriched,present_in_hunt_unit_reference_linked,reason_not_modeled,recommended_action
historical_or_observed_only,EB1001,Any Bull Elk Units,Elk,General Season - Any Bull,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB1002,Any Bull Elk Units,Elk,General Season - Any Bull,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB1003,Spike Only Units,Elk,General Season - Spike Bull,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB1004,Spike Only Units,Elk,General Season - Spike Bull,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB1005,Archery Hunters Choice Elk,Elk,General Season - Archery,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB1009,Spike Only Elk Units - Multiseason,Elk,General Season - Spike Bull,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB1010,Any Bull Elk Units,Elk,General Season - Any Bull,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB1012,Uinta Basin Private Lands Any Bull Elk,Elk,General Season - Any Bull,GENERAL_BIG_GAME_OTHER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3001,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3007,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3016,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3026,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3027,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3040,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3041,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3058,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3059,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3060,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3078,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3085,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3094,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3103,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3109,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3118,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3128,Box Elder Grouse Creek,Elk,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3131,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3133,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3134,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3138,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3140,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3141,,,,BONUS_LE_BIG_GAME|BONUS_OIL_BIG_GAME,MODELED_BONUS,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3209,Box Elder Pilot Mtn,Elk,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3510,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3535,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3542,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3561,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3563,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3609,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3612,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3616,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EB3617,,,,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,NO,NO,NO,NO,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3000,Beaver East,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3002,Book Cliffs Little Creek Roadless,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3003,Cache Meadowville,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3005,Cache South,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3006,Manti,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3008,Fillmore Pahvant,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3009,La Sal La Sal Mtns,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3010,Monroe,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3011,Mt Dutton,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3013,North Slope Three Corners,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3015,Panguitch Lake,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3018,Fishlake/Thousand Lakes,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3019,San Juan Bull Elk,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3020,Diamond Mtn,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3022,Wasatch Mtns,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3024,Beaver East,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3025,Beaver East,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3028,Book Cliffs Little Creek Roadless,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3031,Box Elder Pilot Mtn,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3032,Cache Meadowville,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3033,Cache Meadowville,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3036,Cache South,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3037,Cache South,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3038,Manti,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3039,Manti,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3042,Fillmore Pahvant,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3043,Fillmore Pahvant,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3044,La Sal Dolores Triangle,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3045,La Sal La Sal Mtns,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3046,La Sal La Sal Mtns,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3047,Monroe,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3048,Monroe,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3049,Mt Dutton,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3050,Mt Dutton,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3053,North Slope Three Corners,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3056,Panguitch Lake,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3057,Panguitch Lake,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3063,Fishlake/Thousand Lakes,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3064,Fishlake/Thousand Lakes,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3065,Fishlake/Thousand Lakes,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3066,San Juan Bull Elk,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3067,San Juan Bull Elk,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3068,Diamond Mtn,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3069,Diamond Mtn,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3072,Wasatch Mtns,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3073,Wasatch Mtns,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
historical_or_observed_only,EL3077,Beaver East,Elk,Limited Entry - Private Land Only,LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Historical/observed-only code; do not force into active modeled predictions.
