path,directory,file_name,extension,size_bytes,size_mb,git_tracked,modified_status,sha256,likely_file_role,recommended_action,reason_code,online_needed,cloudflare_needed,github_needed,local_archive_needed,delete_candidate,notes
data/LOA_2024_gdb_5167588172354210479/f5ec2fcd-5db7-4b4a-805b-f1fc1e87ab64.gdb/timestamps,data/LOA_2024_gdb_5167588172354210479/f5ec2fcd-5db7-4b4a-805b-f1fc1e87ab64.gdb,timestamps,,400,0.000,TRUE,,aefceca0c032e815617a3827a6177c4c3f69a224a61f58f144a388b7fb4af018,canonical_or_site_data,REVIEW_REQUIRED,UNKNOWN_EXTENSION_OR_SHORTCUT,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_6053011641283393372/Utah_Landowner_Association_(LOA)_Boundaries.cpg,data/LOA_2024_gdb_6053011641283393372,Utah_Landowner_Association_(LOA)_Boundaries.cpg,.cpg,5,0.000,TRUE,,3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/LOA_2024_gdb_6053011641283393372/Utah_Landowner_Association_(LOA)_Boundaries.dbf,data/LOA_2024_gdb_6053011641283393372,Utah_Landowner_Association_(LOA)_Boundaries.dbf,.dbf,10509,0.010,TRUE,,ae4991d5f8faba3fe6f6c5a1307414fd175608a2e165268ed0217a52e55438ea,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/LOA_2024_gdb_6053011641283393372/Utah_Landowner_Association_(LOA)_Boundaries.prj,data/LOA_2024_gdb_6053011641283393372,Utah_Landowner_Association_(LOA)_Boundaries.prj,.prj,427,0.000,TRUE,,71c125e355ef7e1cba72ea4c3efe85ed18f93b810238aea60d78d8a685f94679,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/LOA_2024_gdb_6053011641283393372/Utah_Landowner_Association_(LOA)_Boundaries.shp,data/LOA_2024_gdb_6053011641283393372,Utah_Landowner_Association_(LOA)_Boundaries.shp,.shp,226840,0.216,TRUE,,46d77ea599de0a0dbb47ff97ab34beafa7ccd0a1fc9d9a95da1da1a2a112ca17,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/LOA_2024_gdb_6053011641283393372/Utah_Landowner_Association_(LOA)_Boundaries.shp.xml,data/LOA_2024_gdb_6053011641283393372,Utah_Landowner_Association_(LOA)_Boundaries.shp.xml,.xml,7085,0.007,TRUE,,0f8670793be4feeadb7d08fa865c820116dff983f08e41c5dfe535e6f141d698,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/LOA_2024_gdb_6053011641283393372/Utah_Landowner_Association_(LOA)_Boundaries.shx,data/LOA_2024_gdb_6053011641283393372,Utah_Landowner_Association_(LOA)_Boundaries.shx,.shx,204,0.000,TRUE,,3c063e67cf8cd66ee872cbe4e5fd9554cbbc908b8a6d008d5a7adbd4bd45b6e6,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000001.gdbindexes,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000001.gdbindexes,.gdbindexes,110,0.000,TRUE,,80ba95b873e151074244f7655f9e29ce8967aab1bd57ff4c06a329b723a3d46c,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000001.gdbtable,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000001.gdbtable,.gdbtable,425,0.000,TRUE,,90c2b356fc5dff712d4d82c4a4b75804a22e19fd7d252fe4fa2c2ef5b1b6477c,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000001.gdbtablx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000001.gdbtablx,.gdbtablx,5152,0.005,TRUE,,00dd7b27d14010ba2385c9b86bbcbf3d331dd9becc8769391b8d077d2fc75fb5,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000001.TablesByName.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000001.TablesByName.atx,.atx,4118,0.004,TRUE,,2bfa4938c0c49db2698b76e45bed0b00d30d8d030499edb92d267b200c8a46da,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000002.gdbtable,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000002.gdbtable,.gdbtable,2055,0.002,TRUE,,9efa50dc62a40e109a546054943ae5ad4b3d41aa81ece0dfa026b7b23cb09da8,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000002.gdbtablx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000002.gdbtablx,.gdbtablx,5152,0.005,TRUE,,f3ac9865dec6ab40e73d91dd1f5c2eef0248e66e359d4abb1d97edba92b5df88,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000003.gdbindexes,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000003.gdbindexes,.gdbindexes,42,0.000,TRUE,,de0911d18e2f304380c04ae123ea18057d262d788301f7cc3148298231c7c618,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000003.gdbtable,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000003.gdbtable,.gdbtable,1042,0.001,TRUE,,459d6bda175823d41e5449ef0143052b76b1d4a27c170f7c6a18417c5568b1e6,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000003.gdbtablx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000003.gdbtablx,.gdbtablx,5152,0.005,TRUE,,bed53c3daa2760b9ae53974b6a31bfda0f5a75b2440021ae055ae41c1c311cdb,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.CatItemsByPhysicalName.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.CatItemsByPhysicalName.atx,.atx,4118,0.004,TRUE,,004f6b658e3f94f423ef4e92b412dae1a1b8e72d8bc5d368d0b564caddfcdc99,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.CatItemsByType.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.CatItemsByType.atx,.atx,4118,0.004,TRUE,,62e8b54f09ae2d7f840f4830ccf90a734d200b2a88106b7d21cf4c6260050e56,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.FDO_UUID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.FDO_UUID.atx,.atx,4118,0.004,TRUE,,6364b81e5aa8648be21d18b281f5bb35c83ff8ea50953a83a5f7335d8f475911,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.gdbindexes,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.gdbindexes,.gdbindexes,310,0.000,TRUE,,f29887c93b126a3feb0e20958cd73cc774f76ab79284b9c7286dc12eb05db858,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.gdbtable,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.gdbtable,.gdbtable,24467,0.023,TRUE,,3b3053ad00e2d830cb799bd71d4282e4b31cab9af7eea5b752d98b1bbe0a953f,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.gdbtablx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.gdbtablx,.gdbtablx,5152,0.005,TRUE,,8effdf6860de8bdcbe7f952c9b6110aeb02b7f58d7492efa8348206edb8467d3,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.horizon,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.horizon,.horizon,32,0.000,TRUE,,9fab34115b351a30fb6adb5818d8f08e4dd3a024b7247dbbc61c56929ab6e223,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000004.spx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000004.spx,.spx,4118,0.004,TRUE,,027866f78134de031571290fab2599ab7879bd7df84030ee324b233b891058aa,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000005.CatItemTypesByName.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000005.CatItemTypesByName.atx,.atx,12310,0.012,TRUE,,8b6f5cde4d2cf2beec7f554753ea566d6266de0ce95d0660f6b79a0d78b46549,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000005.CatItemTypesByParentTypeID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000005.CatItemTypesByParentTypeID.atx,.atx,4118,0.004,TRUE,,18e9982d289a32f6fc89ff702fa65710ba7e7149e413d580065e00a89cfcef4b,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000005.CatItemTypesByUUID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000005.CatItemTypesByUUID.atx,.atx,4118,0.004,TRUE,,223eac1d6b71d3aad865c207dbd171a4ffb64aa53397e6e6bfcdbec622c3c78d,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000005.gdbindexes,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000005.gdbindexes,.gdbindexes,296,0.000,TRUE,,c21e650994b48cc72d174b3caf2ac1bd19e2d7305c8087aaae97e24caecf98a5,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000005.gdbtable,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000005.gdbtable,.gdbtable,2071,0.002,TRUE,,c6898f3a21dec8bda6db65e4c08b91f2d7a69a4df2af4947fb0c650a09d2b5b8,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000005.gdbtablx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000005.gdbtablx,.gdbtablx,5152,0.005,TRUE,,8d492a3c06e93d0cd3ab8ab240b3f86a1793b17798ab8f6b14ac9c3b7a0097c6,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000006.CatRelsByDestinationID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000006.CatRelsByDestinationID.atx,.atx,4118,0.004,TRUE,,b65d05ae77a1fec8c2c5024de381485912ab4ccfd032b46585d912f4f236ea22,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000006.CatRelsByOriginID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000006.CatRelsByOriginID.atx,.atx,4118,0.004,TRUE,,d35da88f62ab88f42bc5f46dffb5d7adead5ff97a0258a97c52b07e2eac48a22,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000006.CatRelsByType.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000006.CatRelsByType.atx,.atx,4118,0.004,TRUE,,6d3e70cde98b562357b052142f673a021f177647763f7cf5b73cc415d671fbfb,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000006.FDO_UUID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000006.FDO_UUID.atx,.atx,4118,0.004,TRUE,,1bc66348d3063a17f401e6e35bb004267937628358de1da1d452eed970b94fea,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000006.gdbindexes,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000006.gdbindexes,.gdbindexes,318,0.000,TRUE,,1919a00326f198a90dc97545ec448c10b2b90d367020222212f7b00433fe09b5,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000006.gdbtable,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000006.gdbtable,.gdbtable,263,0.000,TRUE,,9a6d64c045c45060e833c5d79008eb643cd178c33efcc0641cbb792a72f80db9,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000006.gdbtablx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000006.gdbtablx,.gdbtablx,5152,0.005,TRUE,,d9c498cb200741d86e8fd4adbd17f8b5dd4f35abf4dfad3f88239c84ac999d0e,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.CatRelTypesByBackwardLabel.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.CatRelTypesByBackwardLabel.atx,.atx,12310,0.012,TRUE,,24ee25cd8d1ac6aaa6842531b8d88962a0d160dc9f192a715a5eadf10ad06e0e,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.CatRelTypesByDestItemTypeID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.CatRelTypesByDestItemTypeID.atx,.atx,4118,0.004,TRUE,,a29260edc46f62ca346a8abef759bd20db5763a8a1935522141527d58b746401,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.CatRelTypesByForwardLabel.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.CatRelTypesByForwardLabel.atx,.atx,12310,0.012,TRUE,,ed79673ac0e0cca22b7e6896167b7f280abb2de8bf02ef733397d34d6bb7ff44,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.CatRelTypesByName.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.CatRelTypesByName.atx,.atx,12310,0.012,TRUE,,6af095955677eb1f1134da4e62306a9d7c2b2fe0f6906ad02e7ef00fd3017ac7,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.CatRelTypesByOriginItemTypeID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.CatRelTypesByOriginItemTypeID.atx,.atx,4118,0.004,TRUE,,0b2ba0d1a72c51f6b6732ae33c433e83b37efd279363c51494a2f006defe3fcc,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.CatRelTypesByUUID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.CatRelTypesByUUID.atx,.atx,4118,0.004,TRUE,,50b05707937db17e73a50e0bb1af2e9436c1e12e2ff4b7a8f5461150a89a1d62,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.gdbindexes,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.gdbindexes,.gdbindexes,602,0.001,TRUE,,dc98e24d04eddd7f38905d176c1ea43c547a3a2daa0c80091a20d3443c726621,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.gdbtable,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.gdbtable,.gdbtable,3626,0.003,TRUE,,9aa8c928ead6d0a590b62a4a528caacc6b07af12070c613da966e5d68b31df66,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000007.gdbtablx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000007.gdbtablx,.gdbtablx,5152,0.005,TRUE,,636f414e8e01a6ff7c8eefb1020c5aca05e9d6d1267268835a57a4a795198b2c,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000009.EditingTemplatesByDatasetGUID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000009.EditingTemplatesByDatasetGUID.atx,.atx,4118,0.004,TRUE,,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000009.EditingTemplatesByName.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000009.EditingTemplatesByName.atx,.atx,4118,0.004,TRUE,,6052dffe7de6bb2e1701b454b7c318b3874dcd8e49b129039ff583bce5369d08,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000009.EditingTemplatesByType.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000009.EditingTemplatesByType.atx,.atx,4118,0.004,TRUE,,f4088d2ff452cf2365f07b589faeda6a57b9a2ede4ce041f0c9a7a877bd7e4bc,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb/a00000009.FDO_GlobalID.atx,data/LOA_2024_gdb_GEO BASE/8bc5ea0b-3779-4485-ace2-3c5e6f157da8.gdb,a00000009.FDO_GlobalID.atx,.atx,4118,0.004,TRUE,,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
