review_bucket,repo,scan_root,classification,domain,recommended_action,reason,relative_path,absolute_path,file_name,extension,size_bytes,size_mb,row_count,header_columns,has_hunt_code,has_current_hunt_code,has_historical_hunt_code,has_boundary_id,modified_utc
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/black_bear_statewide_history_1967_2000 (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\black_bear_statewide_history_1967_2000 (2).csv,black_bear_statewide_history_1967_2000 (2).csv,csv,7897,0.008,34,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|permits_sold|hunters_afield|harvest_total|percent_permits_filled|bears_per_hunter|percent_female|depredation_other_mortality|total_harvest_mortality|pursuit_permits|raw_line|source_sha256,false,false,false,false,2026-05-27T08:07:09.258Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/black_bear_statewide_pursuit_2002_2024 (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\black_bear_statewide_pursuit_2002_2024 (2).csv,black_bear_statewide_pursuit_2002_2024 (2).csv,csv,5384,0.005,23,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|pursuit_permits_sold|sample_n|spring_pursuers|spring_bears_per_pursuit_day|spring_bears_per_pursuer|summer_fall_pursuers|summer_fall_bears_per_pursuit_day|summer_fall_bears_per_pursuer|raw_line|source_sha256,false,false,false,false,2026-05-27T08:07:09.263Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/black_bear_supplement_report (2).json,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\black_bear_supplement_report (2).json,black_bear_supplement_report (2).json,json,3012,0.003,,,false,false,false,false,2026-05-27T08:07:09.279Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/black_bear_supplement_report (2).md,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\black_bear_supplement_report (2).md,black_bear_supplement_report (2).md,md,1514,0.001,,,false,false,false,false,2026-05-27T08:07:09.280Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/black_bear_supplement_summary (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\black_bear_supplement_summary (2).csv,black_bear_supplement_summary (2).csv,csv,623,0.001,10,table|rows|unique_hunt_codes|unique_units|min_year|max_year,false,false,false,false,2026-05-27T08:07:09.278Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/black_bear_unit_harvest_2024 (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\black_bear_unit_harvest_2024 (2).csv,black_bear_unit_harvest_2024 (2).csv,csv,5786,0.006,24,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|unit_context|permits_or_quota|harvest_male|harvest_female|harvest_unknown|harvest_total|percent_permits_or_quota_filled|percent_female|percent_adult_male|depredation_mortality|raw_line|source_sha256,false,false,false,false,2026-05-27T08:07:09.260Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/black_bear_unit_mortality_history_1990_2024 (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\black_bear_unit_mortality_history_1990_2024 (2).csv,black_bear_unit_mortality_history_1990_2024 (2).csv,csv,175674,0.168,665,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|unit_context|unit_code|table_year_start|table_year_end|permits_issued|harvest_male|harvest_female|harvest_total|percent_permits_filled|percent_female|percent_adult_male|mean_age|depredation_male|depredation_female|total_harvest_mortality|raw_line|source_sha256,false,false,false,false,2026-05-27T08:07:09.269Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/harvest_quality_features_black_bear_2024_for_2025 (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\harvest_quality_features_black_bear_2024_for_2025 (2).csv,harvest_quality_features_black_bear_2024_for_2025 (2).csv,csv,5572,0.005,24,reported_hunt_year|model_target_year|species|unit_context|permits_or_quota_2024|harvest_male|harvest_female|harvest_unknown|harvest_total_unit_summary_2024|percent_permits_or_quota_filled_2024|percent_female|percent_adult_male|depredation_mortality_unit_summary_2024|unit_code|permits_issued|harvest_total|percent_permits_filled|percent_female_mortality_history|percent_adult_male_mortality_history|mean_age|depredation_male|depredation_female|total_harvest_mortality|bears_per_pursuer_general_spring|bears_per_pursuer_general_summer|bears_per_pursuit_day_general_spring|bears_per_pursuit_day_general_summer|bears_treed_total_general_spring|bears_treed_total_general_summer|pursuers_afield_general_spring|pursuers_afield_general_summer|pursuit_days_afield_general_spring|pursuit_days_afield_general_summer|source_family|trend_feature_eligible|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw,false,false,false,false,2026-05-27T08:07:09.269Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/harvest_results_2024_for_2025_all_long_enhanced_v3 (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\harvest_results_2024_for_2025_all_long_enhanced_v3 (2).csv,harvest_results_2024_for_2025_all_long_enhanced_v3 (2).csv,csv,1998043,1.905,4542,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11|unit|hunt_type|bull_harvest|harvest|avg_age_2024|avg_age_3yr_average|avg_age_vs_objective_midpoint|permits_sold|percent_permits_filled|bears_per_hunter|percent_female|depredation_other_mortality|total_harvest_mortality|pursuit_permits|permits_issued|harvest_unknown|percent_adult_male|mean_age|depredation_male|depredation_female|depredation_unknown|average_age|permits_or_quota|percent_permits_or_quota_filled|depredation_mortality|season|percent_quota_filled|pursuit_permits_sold|sample_n|spring_pursuers|spring_bears_per_pursuit_day|spring_bears_per_pursuer|summer_fall_pursuers|summer_fall_bears_per_pursuit_day|summer_fall_bears_per_pursuer|pursuit_type|pursuers_afield|bears_per_pursuit_day|bears_per_pursuer|pursuit_days_afield|bears_treed_male|bears_treed_female|bears_treed_cubs|bears_treed_unknown|bears_treed_total|unit_code|table_year_start|table_year_end,true,false,false,false,2026-05-27T08:07:09.277Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/harvest_results_2024_for_2025_black_bear_supplement_long (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\harvest_results_2024_for_2025_black_bear_supplement_long (2).csv,harvest_results_2024_for_2025_black_bear_supplement_long (2).csv,csv,424456,0.405,953,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|permits_sold|hunters_afield|harvest_total|percent_permits_filled|bears_per_hunter|percent_female|depredation_other_mortality|total_harvest_mortality|pursuit_permits|raw_line|source_sha256|percent_success|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|parse_notes|section_title|hunt_name|hunt_code|permits_issued|harvest_male|harvest_female|harvest_unknown|percent_adult_male|mean_age|depredation_male|depredation_female|depredation_unknown|average_age|unit_context|permits_or_quota|percent_permits_or_quota_filled|depredation_mortality|permits|season|hunt_type|quota|percent_quota_filled|pursuit_permits_sold|sample_n|spring_pursuers|spring_bears_per_pursuit_day|spring_bears_per_pursuer|summer_fall_pursuers|summer_fall_bears_per_pursuit_day|summer_fall_bears_per_pursuer|pursuit_type|pursuers_afield|bears_per_pursuit_day|bears_per_pursuer|pursuit_days_afield|bears_treed_male|bears_treed_female|bears_treed_cubs|bears_treed_unknown|bears_treed_total|unit_code|table_year_start|table_year_end,true,false,false,false,2026-05-27T08:07:09.271Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement/utah_harvest_results_2024_for_2025_black_bear_supplement (2).sqlite,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_black_bear_supplement\utah_harvest_results_2024_for_2025_black_bear_supplement (2).sqlite,utah_harvest_results_2024_for_2025_black_bear_supplement (2).sqlite,sqlite,2723840,2.598,,,false,false,false,false,2026-05-27T08:07:09.287Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_database/harvest_quality_features_by_hunt_code_2024_for_2025 (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_database\harvest_quality_features_by_hunt_code_2024_for_2025 (2).csv,harvest_quality_features_by_hunt_code_2024_for_2025 (2).csv,csv,136846,0.131,1039,hunt_code|species|hunt_name|reported_hunt_year|model_target_year|permits|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|source_file|source_page|section_title|parse_notes|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible,true,false,false,false,2026-05-27T08:07:09.319Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_database/harvest_results_2024_for_2025_all_long (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_database\harvest_results_2024_for_2025_all_long (2).csv,harvest_results_2024_for_2025_all_long (2).csv,csv,992253,0.946,2767,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-27T08:07:09.315Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_database/harvest_results_2024_for_2025_database_report (2).json,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_database\harvest_results_2024_for_2025_database_report (2).json,harvest_results_2024_for_2025_database_report (2).json,json,5009,0.005,,,false,false,false,false,2026-05-27T08:07:09.323Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_database/harvest_results_2024_for_2025_database_report (2).md,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_database\harvest_results_2024_for_2025_database_report (2).md,harvest_results_2024_for_2025_database_report (2).md,md,3019,0.003,,,false,false,false,false,2026-05-27T08:07:09.324Z
delete_or_ignore_candidate,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,ignore_or_delete_after_owner_approval,"duplicate Windows copy suffix indicates fragment, not canonical truth",data_truth/harvest_results_truth/raw_packages/2024_for_2025_harvest_results_2024_for_2025_database/harvest_results_2024_for_2025_hunt_code_keyed (2).csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2024_for_2025_harvest_results_2024_for_2025_database\harvest_results_2024_for_2025_hunt_code_keyed (2).csv,harvest_results_2024_for_2025_hunt_code_keyed (2).csv,csv,389279,0.371,1039,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-27T08:07:09.317Z
